
12-May-2014 07:43:07
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_bright1.jpg,1.657370e+02,4.454663e+01,2.328137e+02,5.646341e+01,6.339024e+01,7.182927e+01,5.287805e+01,6.390244e+01,6.329726e-02,1.000898e-01,1.449146e-01,4.425322e-02,1.028104e-01,-6.078548e-02,-8.278329e-02,-1.559020e-01,-7.332604e-03,-1.989908e-02,-1.580526e-03,2.632483e-02,1.243952e-01,6.918040e-03,1.570162e-02,7.276836e-03,1.598836e+01,1.411368e+01,1.769548e+01,1.679852e+01,

12-May-2014 07:48:46
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_bright1.jpg,1.657370e+02,4.454663e+01,2.328137e+02,5.646341e+01,6.339024e+01,7.182927e+01,5.287805e+01,6.390244e+01,6.329726e-02,1.000898e-01,1.449146e-01,4.425322e-02,1.028104e-01,-6.078548e-02,-8.278329e-02,-1.559020e-01,-7.332604e-03,-1.989908e-02,-1.580526e-03,2.632483e-02,1.243952e-01,6.918040e-03,1.570162e-02,7.276836e-03,1.598836e+01,1.411368e+01,1.769548e+01,1.679852e+01,

12-May-2014 07:49:00
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_bright2.jpg,1.651894e+02,4.914922e+01,1.997940e+02,6.326829e+01,6.441463e+01,6.407317e+01,5.539024e+01,2.225122e+02,9.372427e-02,1.013338e-01,9.906716e-02,4.142874e-02,1.150807e+00,-1.184502e-01,-1.120711e-01,4.410311e-02,-1.689000e-01,0,1.633305e-01,0,0,0,5.723302e+00,0,0,

12-May-2014 07:49:19
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_bright3.jpg,0,2.543662e+01,1.822300e+02,1.856341e+02,1.856341e+02,1.856341e+02,1.840488e+02,1.840488e+02,1.021711e+00,1.021711e+00,1.021711e+00,1.011600e+00,1.011600e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

12-May-2014 07:49:34
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_bright4.jpg,2.184604e+02,2.137746e+02,2.201396e+02,2.120732e+02,2.287805e+02,2.282683e+02,2.271220e+02,5.580488e+01,-2.672994e-01,2.357536e+00,2.277066e+00,2.096968e+00,-2.481813e+01,3.456352e-01,0,0,0,-4.522380e+00,3.456352e-01,0,0,0,4.055577e+00,0,0,0,0,

12-May-2014 07:50:03
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_dark1.jpg,1.724919e+02,4.833389e+01,2.353663e+02,6.743902e+01,7.009756e+01,8.453659e+01,5.934146e+01,8.251220e+01,1.021488e-01,1.163631e-01,1.935638e-01,5.885385e-02,1.827400e-01,-1.382831e-01,-1.529929e-01,-1.396393e-01,-4.812000e-02,-1.070116e-01,1.207564e-01,6.123890e-02,5.857861e-02,-1.043252e-03,-2.269073e-03,1.566824e+01,1.494799e+01,1.182086e+01,2.828152e-02,2.524676e-04,

12-May-2014 07:50:15
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100_10pt_dark2.jpg,1.703478e+02,4.629495e+01,2.321521e+02,6.524390e+01,6.904878e+01,8.434146e+01,5.743902e+01,7.497561e+01,1.019544e-01,1.224265e-01,2.047084e-01,5.996046e-02,1.543156e-01,-1.541179e-01,-1.444855e-01,-1.421496e-01,-7.477551e-02,-1.347219e-01,1.261131e-01,1.211001e-01,7.288578e-02,-1.732251e-03,1.499444e+01,1.447516e+01,1.133918e+01,1.935966e-02,0,

12-May-2014 07:57:31
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_bright1.jpg,1.787235e+02,4.162073e+01,2.394849e+02,6.514634e+01,6.095122e+01,7.970732e+01,5.353659e+01,6.160976e+01,1.188978e-01,9.769573e-02,1.924885e-01,6.022238e-02,1.010240e-01,-1.528518e-03,-2.465352e-04,-1.725746e-04,-7.642590e-04,5.916844e-04,5.670309e-03,0,0,1.433912e+01,0,0,

12-May-2014 07:58:23
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_bright1.jpg,1.793977e+02,4.108414e+01,2.394835e+02,6.514634e+01,6.095122e+01,7.970732e+01,5.353659e+01,6.160976e+01,1.212817e-01,1.001368e-01,1.946739e-01,6.276456e-02,1.034561e-01,-1.524395e-03,-2.458702e-04,-1.721092e-04,-7.621977e-04,5.900885e-04,5.655015e-03,0,0,1.429453e+01,0,0,

12-May-2014 07:58:32
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_bright2.jpg,1.770222e+02,3.989073e+01,2.373340e+02,6.265854e+01,6.114634e+01,7.668293e+01,5.053659e+01,6.014634e+01,1.153132e-01,1.076543e-01,1.863432e-01,5.391856e-02,1.025895e-01,-1.161186e-03,-1.037655e-03,-1.087068e-03,-2.272959e-03,1.185892e-03,4.891804e-03,0,0,1.414312e+01,0,0,

12-May-2014 07:58:41
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_bright3.jpg,1.737283e+02,3.398849e+01,2.373833e+02,5.790244e+01,5.748780e+01,6.536585e+01,5.734146e+01,7.512195e+01,1.175740e-01,1.155354e-01,1.542682e-01,1.148160e-01,2.022345e-01,-2.853995e-03,-3.933237e-03,-1.822719e-03,-3.547108e-02,-7.053445e-02,3.285692e-03,6.475451e-03,3.676617e-02,-9.353429e-04,1.250721e-01,1.638571e+01,1.622808e+01,1.494172e+01,1.776694e-02,1.423876e+01,

12-May-2014 07:58:55
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_bright4.jpg,1.809714e+02,4.541287e+01,2.185006e+02,6.029268e+01,5.826829e+01,6.890244e+01,4.334146e+01,5.426829e+01,8.596689e-02,7.427114e-02,1.357090e-01,-1.196738e-02,5.116147e-02,-1.597385e-01,-1.361779e-01,-1.536793e-01,-1.731534e-01,-1.556803e-01,1.784799e-01,1.848492e-01,1.632614e-01,7.891106e-03,7.947471e-02,1.659669e+01,1.665447e+01,1.430720e+01,1.805262e+01,1.724022e+01,

12-May-2014 07:59:08
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_dark1.jpg,1.976506e+02,1.155659e+02,2.014493e+02,6.351220e+01,6.351220e+01,7.273171e+01,5.909756e+01,6.641463e+01,-6.060966e-01,-6.060966e-01,-4.987475e-01,-6.574992e-01,-5.723015e-01,-2.499133e-01,9.030956e-03,2.680888e-02,-2.849579e-01,-2.205484e-01,3.478906e-01,3.358493e-01,3.642486e-01,3.459595e-01,0,1.461692e+01,9.144005e+00,2.689217e+01,2.506184e+01,

12-May-2014 07:59:22
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_dark2.jpg,1.943681e+02,9.872282e+01,2.183940e+02,6.529268e+01,6.226829e+01,6.968293e+01,5.319512e+01,6.519512e+01,-2.793500e-01,-3.046225e-01,-2.426641e-01,-3.804400e-01,-2.801652e-01,-2.116776e-01,-3.709351e-03,2.266373e-01,-2.419231e-01,-1.979408e-01,2.605514e-01,2.605514e-01,2.614074e-01,2.674402e-01,2.537441e-01,2.146717e+01,1.006835e+01,5.135762e+00,2.260565e+01,2.157927e+01,

12-May-2014 07:59:37
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_dark3.jpg,1.625695e+02,3.163003e+01,2.315175e+02,5.375610e+01,5.331707e+01,5.941463e+01,5.243902e+01,6.570732e+01,1.106926e-01,1.084962e-01,1.390012e-01,1.041035e-01,1.704823e-01,-1.683874e-03,-4.417119e-03,-5.881357e-03,-1.366622e-03,-4.319503e-03,1.366622e-03,9.981224e-03,4.297539e-02,2.489205e-03,6.930728e-03,1.704744e+01,1.675463e+01,1.539543e+01,1.673383e+01,1.554145e+01,

12-May-2014 08:03:32
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
100c_12pt_dark5.jpg,3.153604e+01,3.747491e+01,4.065608e+01,6.234146e+01,6.214634e+01,6.212195e+01,8.502439e+01,80,7.816805e+00,7.755468e+00,7.747801e+00,1.494719e+01,1.336777e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

12-May-2014 08:03:43
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_bright1.jpg,2.061301e+02,1.439300e+02,1.828168e+02,2.264390e+02,2.252927e+02,2.252927e+02,2.217073e+02,2.291463e+02,2.121775e+00,2.092296e+00,2.092296e+00,2.000096e+00,2.191396e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

12-May-2014 08:03:54
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_bright2.jpg,1.841329e+02,7.400368e+01,2.081168e+02,2.253171e+02,223,2.294146e+02,2.208537e+02,2.224390e+02,1.128252e+00,1.110975e+00,1.158805e+00,1.094971e+00,1.106792e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

12-May-2014 08:04:06
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_bright3.jpg,1.904507e+02,1.944038e+02,1.954319e+02,1.959268e+02,1.959268e+02,1.959268e+02,1.914634e+02,1.914634e+02,1.481345e+00,1.481345e+00,1.481345e+00,-2.859784e+00,-2.859784e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,

12-May-2014 08:04:15
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_bright4.jpg,2.192173e+02,2.141935e+02,2.173851e+02,2.118293e+02,2.223902e+02,1.778049e+02,2.183902e+02,2.103415e+02,-7.407747e-01,2.568250e+00,-1.140149e+01,1.314947e+00,-1.206942e+00,2.903994e-02,0,-1.062250e+00,0,-1.390860e-01,5.746851e-01,0,0,3.652918e-01,1.323110e+01,0,0,0,3.091543e+01,

12-May-2014 08:04:26
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_bright5.jpg,2.239717e+02,2.228954e+02,2.268758e+02,2.313415e+02,2.328049e+02,2.328537e+02,2.228049e+02,2.253171e+02,2.121911e+00,2.489567e+00,2.501822e+00,-2.274821e-02,6.083944e-01,0,0,0,1.838279e-02,-2.083383e-02,0,0,0,0,0,0,0,0,

12-May-2014 08:07:44
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_dark2.jpg,1.613233e+02,4.132753e+01,2.206250e+02,205,2.062195e+02,2.121220e+02,2.013902e+02,2.067805e+02,9.128545e-01,9.196561e-01,9.525759e-01,8.927217e-01,9.227849e-01,6.801616e-04,6.801616e-04,-6.801616e-04,-2.230930e-03,1.387530e-03,-1.360323e-04,6.801616e-04,3.700079e-03,1.251497e-03,5.364940e-03,8.369587e-03,1.615492e-01,0,2.102559e-01,

12-May-2014 08:07:55
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_dark3.jpg,1.384282e+02,2.957443e+01,2.024128e+02,1.926341e+02,1.941463e+02,1.965366e+02,1.954146e+02,1.996098e+02,9.434233e-01,9.521724e-01,9.660018e-01,9.595105e-01,9.837824e-01,-4.769718e-03,-2.088516e-03,3.838353e-03,-1.693391e-04,0,4.459263e-03,1.890953e-03,-2.257855e-03,3.612568e-03,0,3.081014e-01,1.025430e-01,4.985738e-03,3.424342e-02,0,

12-May-2014 08:10:06
Name of file,Blue Color Standard,Black Color Standard,White Color Standard,Raw data Min- 1,Raw data- Min 2,Raw data- Min 3,Raw data- Min 4,Raw data- Min 5,Normalized data- Min 1,Normalized data- Min 2,Normalized data- Min 3,Normalized data- Min 4,Normalized data- Min 5,Slope Down- 1,Slope Down- 2,Slope Down- 3,Slope Down- 4,Slope Down- 5,Slope Up- 1,Slope Up- 2,Slope Up- 3,Slope Up- 4,Slope Up- 5,Sum under curve- 1,Sum under curve- 2,Sum under curve- 3,Sum under curve- 4,Sum under curve- 5,
10c_12pt_dark5.jpg,4.319184e+01,5.013449e+01,5.200028e+01,7.112195e+01,7.239024e+01,7.753659e+01,9.824390e+01,1.002683e+02,1.124861e+01,1.192837e+01,1.468665e+01,2.578511e+01,2.687011e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

12-May-2014 08:10:58
